# C12 in Water_75eV restricted loss-range table, Geant4 11.3.2 opt4+decay, default-region 0.05mm cuts couple.
# zeff 3.3334
# radlen_mm 360.829
# density_g_per_cm3 1.0
# energy_MeVu,energy_total_MeV,loss_range_mm,restricted_dedx_MeV_per_mm,inverse_residual_MeV
362.110000,4345.320000,263.380000,9.946990,0.007155
362.210000,4346.520000,263.501000,9.945490,0.007151
362.310000,4347.720000,263.622000,9.944000,0.007146
362.410000,4348.920000,263.743000,9.942500,0.007140
362.510000,4350.120000,263.864000,9.941010,0.007133
362.610000,4351.320000,263.985000,9.939520,0.007126
362.710000,4352.520000,264.106000,9.938030,0.007118
362.810000,4353.720000,264.227000,9.936540,0.007108
362.910000,4354.920000,264.348000,9.935050,0.007098
363.010000,4356.120000,264.469000,9.933560,0.007087
363.110000,4357.320000,264.590000,9.932070,0.007075
363.210000,4358.520000,264.712000,9.930580,0.007062
363.310000,4359.720000,264.833000,9.929090,0.007049
363.410000,4360.920000,264.954000,9.927610,0.007034
363.510000,4362.120000,265.075000,9.926120,0.007019
363.610000,4363.320000,265.197000,9.924640,0.007002
363.710000,4364.520000,265.318000,9.923160,0.006985
363.810000,4365.720000,265.439000,9.921680,0.006967
363.910000,4366.920000,265.560000,9.920190,0.006948
364.010000,4368.120000,265.682000,9.918710,0.006928
364.110000,4369.320000,265.803000,9.917230,0.006908
364.210000,4370.520000,265.924000,9.915760,0.006886
364.310000,4371.720000,266.046000,9.914280,0.006864
364.410000,4372.920000,266.167000,9.912800,0.006840
364.510000,4374.120000,266.289000,9.911320,0.006816
364.610000,4375.320000,266.410000,9.909850,0.006791
364.710000,4376.520000,266.532000,9.908370,0.006766
364.810000,4377.720000,266.653000,9.906900,0.006739
364.910000,4378.920000,266.775000,9.905430,0.006712
365.010000,4380.120000,266.896000,9.903960,0.006684
365.110000,4381.320000,267.018000,9.902480,0.006654
365.210000,4382.520000,267.139000,9.901010,0.006625
365.310000,4383.720000,267.261000,9.899540,0.006594
365.410000,4384.920000,267.382000,9.898080,0.006562
365.510000,4386.120000,267.504000,9.896610,0.006530
365.610000,4387.320000,267.625000,9.895140,0.006497
365.710000,4388.520000,267.747000,9.893670,0.006463
365.810000,4389.720000,267.869000,9.892210,0.006428
365.910000,4390.920000,267.990000,9.890740,0.006393
366.010000,4392.120000,268.112000,9.889280,0.006357
366.110000,4393.320000,268.234000,9.887820,0.006320
366.210000,4394.520000,268.355000,9.886350,0.006282
366.310000,4395.720000,268.477000,9.884890,0.006243
366.410000,4396.920000,268.599000,9.883430,0.006204
366.510000,4398.120000,268.721000,9.881970,0.006164
366.610000,4399.320000,268.843000,9.880510,0.006123
366.710000,4400.520000,268.964000,9.879060,0.006082
366.810000,4401.720000,269.086000,9.877600,0.006039
366.910000,4402.920000,269.208000,9.876140,0.005996
367.010000,4404.120000,269.330000,9.874690,0.005953
367.110000,4405.320000,269.452000,9.873230,0.005908
367.210000,4406.520000,269.574000,9.871780,0.005863
367.310000,4407.720000,269.696000,9.870320,0.005817
367.410000,4408.920000,269.818000,9.868870,0.005771
367.510000,4410.120000,269.940000,9.867420,0.005724
367.610000,4411.320000,270.062000,9.865970,0.005676
367.710000,4412.520000,270.183000,9.864520,0.005627
367.810000,4413.720000,270.306000,9.863070,0.005578
367.910000,4414.920000,270.428000,9.861620,0.005528
368.010000,4416.120000,270.550000,9.860170,0.005478
368.110000,4417.320000,270.672000,9.858730,0.005427
368.210000,4418.520000,270.794000,9.857280,0.005375
368.310000,4419.720000,270.916000,9.855840,0.005323
368.410000,4420.920000,271.038000,9.854390,0.005270
368.510000,4422.120000,271.160000,9.852950,0.005216
368.610000,4423.320000,271.282000,9.851500,0.005162
368.710000,4424.520000,271.404000,9.850060,0.005108
368.810000,4425.720000,271.527000,9.848620,0.005052
368.910000,4426.920000,271.649000,9.847180,0.004997
369.010000,4428.120000,271.771000,9.845740,0.004940
369.110000,4429.320000,271.893000,9.844300,0.004883
369.210000,4430.520000,272.016000,9.842870,0.004826
369.310000,4431.720000,272.138000,9.841430,0.004768
369.410000,4432.920000,272.260000,9.839990,0.004709
369.510000,4434.120000,272.382000,9.838560,0.004650
369.610000,4435.320000,272.505000,9.837120,0.004591
369.710000,4436.520000,272.627000,9.835690,0.004531
369.810000,4437.720000,272.749000,9.834250,0.004471
369.910000,4438.920000,272.872000,9.832820,0.004410
370.010000,4440.120000,272.994000,9.831390,0.004348
370.110000,4441.320000,273.117000,9.829960,0.004287
370.210000,4442.520000,273.239000,9.828530,0.004224
370.310000,4443.720000,273.362000,9.827100,0.004162
370.410000,4444.920000,273.484000,9.825670,0.004099
370.510000,4446.120000,273.607000,9.824240,0.004035
370.610000,4447.320000,273.729000,9.822820,0.003972
370.710000,4448.520000,273.852000,9.821390,0.003907
370.810000,4449.720000,273.974000,9.819970,0.003843
370.910000,4450.920000,274.097000,9.818540,0.003778
371.010000,4452.120000,274.219000,9.817120,0.003713
371.110000,4453.320000,274.342000,9.815700,0.003647
371.210000,4454.520000,274.465000,9.814270,0.003582
371.310000,4455.720000,274.587000,9.812850,0.003516
371.410000,4456.920000,274.710000,9.811430,0.003449
371.510000,4458.120000,274.832000,9.810010,0.003382
371.610000,4459.320000,274.955000,9.808590,0.003316
371.710000,4460.520000,275.078000,9.807170,0.003248
371.810000,4461.720000,275.201000,9.805760,0.003181
371.910000,4462.920000,275.323000,9.804340,0.003113
372.010000,4464.120000,275.446000,9.802920,0.003046
372.110000,4465.320000,275.569000,9.801510,0.002978
372.210000,4466.520000,275.692000,9.800100,0.002909
372.310000,4467.720000,275.815000,9.798680,0.002841
372.410000,4468.920000,275.937000,9.797270,0.002773
372.510000,4470.120000,276.060000,9.795860,0.002704
372.610000,4471.320000,276.183000,9.794450,0.002635
372.710000,4472.520000,276.306000,9.793040,0.002566
372.810000,4473.720000,276.429000,9.791630,0.002498
372.910000,4474.920000,276.552000,9.790220,0.002429
373.010000,4476.120000,276.675000,9.788810,0.002359
373.110000,4477.320000,276.798000,9.787400,0.002290
373.210000,4478.520000,276.921000,9.786000,0.002221
373.310000,4479.720000,277.044000,9.784590,0.002152
373.410000,4480.920000,277.167000,9.783180,0.002083
373.510000,4482.120000,277.290000,9.781780,0.002014
373.610000,4483.320000,277.413000,9.780380,0.001945
373.710000,4484.520000,277.536000,9.778970,0.001876
373.810000,4485.720000,277.659000,9.777570,0.001807
373.910000,4486.920000,277.782000,9.776170,0.001738
374.010000,4488.120000,277.905000,9.774770,0.001669
374.110000,4489.320000,278.028000,9.773370,0.001600
374.210000,4490.520000,278.151000,9.771970,0.001532
374.310000,4491.720000,278.275000,9.770570,0.001463
374.410000,4492.920000,278.398000,9.769180,0.001395
374.510000,4494.120000,278.521000,9.767780,0.001327
374.610000,4495.320000,278.644000,9.766380,0.001259
374.710000,4496.520000,278.767000,9.764990,0.001191
374.810000,4497.720000,278.891000,9.763600,0.001124
374.910000,4498.920000,279.014000,9.762200,0.001057
375.010000,4500.120000,279.137000,9.760810,0.000990
375.110000,4501.320000,279.261000,9.759420,0.000923
375.210000,4502.520000,279.384000,9.758030,0.000857
375.310000,4503.720000,279.507000,9.756640,0.000791
375.410000,4504.920000,279.631000,9.755250,0.000725
375.510000,4506.120000,279.754000,9.753860,0.000660
375.610000,4507.320000,279.877000,9.752470,0.000595
375.710000,4508.520000,280.001000,9.751080,0.000530
375.810000,4509.720000,280.124000,9.749690,0.000466
375.910000,4510.920000,280.248000,9.748310,0.000403
376.010000,4512.120000,280.371000,9.746920,0.000339
376.110000,4513.320000,280.495000,9.745540,0.000277
376.210000,4514.520000,280.618000,9.744150,0.000214
376.310000,4515.720000,280.742000,9.742770,0.000152
376.410000,4516.920000,280.865000,9.741390,0.000091
376.510000,4518.120000,280.989000,9.740010,0.000030
376.610000,4519.320000,281.112000,9.738630,-0.000030
376.710000,4520.520000,281.236000,9.737250,-0.000089
376.810000,4521.720000,281.359000,9.735870,-0.000148
376.910000,4522.920000,281.483000,9.734490,-0.000207
377.010000,4524.120000,281.607000,9.733110,-0.000264
377.110000,4525.320000,281.730000,9.731730,-0.000321
377.210000,4526.520000,281.854000,9.730360,-0.000378
377.310000,4527.720000,281.978000,9.728980,-0.000433
377.410000,4528.920000,282.102000,9.727610,-0.000488
377.510000,4530.120000,282.225000,9.726230,-0.000542
377.610000,4531.320000,282.349000,9.724860,-0.000596
377.710000,4532.520000,282.473000,9.723490,-0.000648
377.810000,4533.720000,282.597000,9.722120,-0.000700
377.910000,4534.920000,282.720000,9.720750,-0.000751
378.010000,4536.120000,282.844000,9.719380,-0.000801
378.110000,4537.320000,282.968000,9.718010,-0.000850
378.210000,4538.520000,283.092000,9.716640,-0.000899
378.310000,4539.720000,283.216000,9.715270,-0.000946
378.410000,4540.920000,283.340000,9.713900,-0.000992
378.510000,4542.120000,283.464000,9.712530,-0.001038
378.610000,4543.320000,283.587000,9.711170,-0.001082
378.710000,4544.520000,283.711000,9.709800,-0.001126
378.810000,4545.720000,283.835000,9.708440,-0.001168
378.910000,4546.920000,283.959000,9.707080,-0.001210
379.010000,4548.120000,284.083000,9.705710,-0.001250
379.110000,4549.320000,284.207000,9.704350,-0.001289
379.210000,4550.520000,284.331000,9.702990,-0.001327
379.310000,4551.720000,284.455000,9.701630,-0.001364
379.410000,4552.920000,284.579000,9.700270,-0.001400
379.510000,4554.120000,284.704000,9.698910,-0.001434
379.610000,4555.320000,284.828000,9.697550,-0.001468
379.710000,4556.520000,284.952000,9.696190,-0.001500
379.810000,4557.720000,285.076000,9.694840,-0.001531
379.910000,4558.920000,285.200000,9.693480,-0.001560
380.010000,4560.120000,285.324000,9.692120,-0.001588
380.110000,4561.320000,285.448000,9.690770,-0.001615
380.210000,4562.520000,285.573000,9.689410,-0.001641
380.310000,4563.720000,285.697000,9.688060,-0.001665
380.410000,4564.920000,285.821000,9.686710,-0.001687
380.510000,4566.120000,285.945000,9.685360,-0.001709
380.610000,4567.320000,286.070000,9.684000,-0.001728
380.710000,4568.520000,286.194000,9.682650,-0.001747
380.810000,4569.720000,286.318000,9.681300,-0.001764
380.910000,4570.920000,286.442000,9.679950,-0.001779
381.010000,4572.120000,286.567000,9.678610,-0.001792
381.110000,4573.320000,286.691000,9.677260,-0.001805
381.210000,4574.520000,286.816000,9.675910,-0.001815
381.310000,4575.720000,286.940000,9.674560,-0.001824
381.410000,4576.920000,287.064000,9.673220,-0.001832
381.510000,4578.120000,287.189000,9.671870,-0.001838
381.610000,4579.320000,287.313000,9.670530,-0.001842
381.710000,4580.520000,287.438000,9.669190,-0.001845
381.810000,4581.720000,287.562000,9.667840,-0.001846
381.910000,4582.920000,287.687000,9.666500,-0.001846
382.010000,4584.120000,287.811000,9.665160,-0.001844
382.110000,4585.320000,287.936000,9.663820,-0.001841
382.210000,4586.520000,288.060000,9.662480,-0.001836
382.310000,4587.720000,288.185000,9.661140,-0.001830
382.410000,4588.920000,288.309000,9.659800,-0.001822
382.510000,4590.120000,288.434000,9.658460,-0.001813
382.610000,4591.320000,288.559000,9.657130,-0.001802
382.710000,4592.520000,288.683000,9.655790,-0.001790
382.810000,4593.720000,288.808000,9.654450,-0.001777
382.910000,4594.920000,288.933000,9.653120,-0.001762
383.010000,4596.120000,289.057000,9.651790,-0.001746
383.110000,4597.320000,289.182000,9.650450,-0.001729
383.210000,4598.520000,289.307000,9.649120,-0.001710
383.310000,4599.720000,289.431000,9.647790,-0.001690
383.410000,4600.920000,289.556000,9.646460,-0.001669
383.510000,4602.120000,289.681000,9.645120,-0.001647
383.610000,4603.320000,289.806000,9.643790,-0.001623
383.710000,4604.520000,289.931000,9.642470,-0.001598
383.810000,4605.720000,290.055000,9.641140,-0.001572
383.910000,4606.920000,290.180000,9.639810,-0.001545
384.010000,4608.120000,290.305000,9.638480,-0.001517
384.110000,4609.320000,290.430000,9.637160,-0.001488
384.210000,4610.520000,290.555000,9.635830,-0.001457
384.310000,4611.720000,290.680000,9.634500,-0.001425
384.410000,4612.920000,290.805000,9.633180,-0.001393
384.510000,4614.120000,290.930000,9.631860,-0.001359
384.610000,4615.320000,291.055000,9.630530,-0.001324
384.710000,4616.520000,291.180000,9.629210,-0.001288
384.810000,4617.720000,291.305000,9.627890,-0.001252
384.910000,4618.920000,291.430000,9.626570,-0.001214
385.010000,4620.120000,291.555000,9.625250,-0.001175
385.110000,4621.320000,291.680000,9.623930,-0.001136
385.210000,4622.520000,291.805000,9.622610,-0.001095
385.310000,4623.720000,291.930000,9.621290,-0.001053
385.410000,4624.920000,292.055000,9.619970,-0.001011
385.510000,4626.120000,292.180000,9.618660,-0.000968
385.610000,4627.320000,292.305000,9.617340,-0.000923
385.710000,4628.520000,292.430000,9.616030,-0.000878
385.810000,4629.720000,292.556000,9.614710,-0.000833
385.910000,4630.920000,292.681000,9.613400,-0.000786
386.010000,4632.120000,292.806000,9.612080,-0.000739
386.110000,4633.320000,292.931000,9.610770,-0.000690
386.210000,4634.520000,293.056000,9.609460,-0.000641
386.310000,4635.720000,293.182000,9.608150,-0.000592
386.410000,4636.920000,293.307000,9.606840,-0.000541
386.510000,4638.120000,293.432000,9.605530,-0.000490
386.610000,4639.320000,293.557000,9.604220,-0.000438
386.710000,4640.520000,293.683000,9.602910,-0.000386
386.810000,4641.720000,293.808000,9.601600,-0.000332
386.910000,4642.920000,293.934000,9.600300,-0.000278
387.010000,4644.120000,294.059000,9.598990,-0.000224
387.110000,4645.320000,294.184000,9.597680,-0.000169
387.210000,4646.520000,294.310000,9.596380,-0.000113
387.310000,4647.720000,294.435000,9.595070,-0.000057
387.410000,4648.920000,294.561000,9.593770,0.000000
387.510000,4650.120000,294.686000,9.592470,0.000058
387.610000,4651.320000,294.811000,9.591170,0.000116
387.710000,4652.520000,294.937000,9.589860,0.000174
387.810000,4653.720000,295.062000,9.588560,0.000233
387.910000,4654.920000,295.188000,9.587260,0.000293
388.010000,4656.120000,295.314000,9.585960,0.000353
388.110000,4657.320000,295.439000,9.584660,0.000413
388.210000,4658.520000,295.565000,9.583370,0.000474
388.310000,4659.720000,295.690000,9.582070,0.000536
388.410000,4660.920000,295.816000,9.580770,0.000597
388.510000,4662.120000,295.942000,9.579480,0.000660
388.610000,4663.320000,296.067000,9.578180,0.000722
388.710000,4664.520000,296.193000,9.576890,0.000785
388.810000,4665.720000,296.319000,9.575590,0.000848
388.910000,4666.920000,296.444000,9.574300,0.000912
389.010000,4668.120000,296.570000,9.573010,0.000976
389.110000,4669.320000,296.696000,9.571710,0.001041
389.210000,4670.520000,296.821000,9.570420,0.001105
389.310000,4671.720000,296.947000,9.569130,0.001170
389.410000,4672.920000,297.073000,9.567840,0.001235
389.510000,4674.120000,297.199000,9.566550,0.001301
389.610000,4675.320000,297.325000,9.565260,0.001367
389.710000,4676.520000,297.450000,9.563980,0.001433
389.810000,4677.720000,297.576000,9.562690,0.001499
389.910000,4678.920000,297.702000,9.561400,0.001566
390.010000,4680.120000,297.828000,9.560120,0.001632
390.110000,4681.320000,297.954000,9.558830,0.001699
390.210000,4682.520000,298.080000,9.557550,0.001766
390.310000,4683.720000,298.206000,9.556260,0.001833
390.410000,4684.920000,298.332000,9.554980,0.001901
390.510000,4686.120000,298.458000,9.553700,0.001968
390.610000,4687.320000,298.584000,9.552420,0.002036
390.710000,4688.520000,298.710000,9.551130,0.002104
390.810000,4689.720000,298.836000,9.549850,0.002171
390.910000,4690.920000,298.962000,9.548570,0.002239
391.010000,4692.120000,299.088000,9.547290,0.002307
391.110000,4693.320000,299.214000,9.546020,0.002375
391.210000,4694.520000,299.340000,9.544740,0.002443
391.310000,4695.720000,299.466000,9.543460,0.002512
391.410000,4696.920000,299.592000,9.542180,0.002580
391.510000,4698.120000,299.718000,9.540910,0.002648
391.610000,4699.320000,299.844000,9.539630,0.002716
391.710000,4700.520000,299.971000,9.538360,0.002785
391.810000,4701.720000,300.097000,9.537090,0.002853
391.910000,4702.920000,300.223000,9.535810,0.002921
392.010000,4704.120000,300.349000,9.534540,0.002989
392.110000,4705.320000,300.476000,9.533270,0.003057
392.210000,4706.520000,300.602000,9.532000,0.003125
392.310000,4707.720000,300.728000,9.530730,0.003193
392.410000,4708.920000,300.854000,9.529460,0.003261
392.510000,4710.120000,300.981000,9.528190,0.003329
392.610000,4711.320000,301.107000,9.526920,0.003396
392.710000,4712.520000,301.233000,9.525650,0.003464
392.810000,4713.720000,301.360000,9.524380,0.003531
392.910000,4714.920000,301.486000,9.523120,0.003598
393.010000,4716.120000,301.612000,9.521850,0.003666
393.110000,4717.320000,301.739000,9.520590,0.003733
393.210000,4718.520000,301.865000,9.519320,0.003799
393.310000,4719.720000,301.992000,9.518060,0.003866
393.410000,4720.920000,302.118000,9.516790,0.003932
393.510000,4722.120000,302.245000,9.515530,0.003999
393.610000,4723.320000,302.371000,9.514270,0.004065
393.710000,4724.520000,302.498000,9.513010,0.004130
393.810000,4725.720000,302.624000,9.511750,0.004196
393.910000,4726.920000,302.751000,9.510490,0.004261
394.010000,4728.120000,302.877000,9.509230,0.004326
394.110000,4729.320000,303.004000,9.507970,0.004391
394.210000,4730.520000,303.130000,9.506710,0.004456
394.310000,4731.720000,303.257000,9.505460,0.004520
