# C12 in Cu restricted loss-range table, Geant4 11.3.2 opt4, default-region 0.05mm cuts couple (theRangeTableForLoss).
# energy_MeVu,energy_total_MeV,loss_range_mm,restricted_dedx_MeV_per_mm,inverse_residual_MeV
52.410000,628.920000,1.443830,250.499000,0.006251
52.510000,630.120000,1.448640,250.140000,0.006274
52.610000,631.320000,1.453460,249.783000,0.006298
52.710000,632.520000,1.458280,249.426000,0.006324
52.810000,633.720000,1.463120,249.071000,0.006349
52.910000,634.920000,1.467960,248.717000,0.006373
53.010000,636.120000,1.472800,248.364000,0.006396
53.110000,637.320000,1.477660,248.013000,0.006416
53.210000,638.520000,1.482520,247.662000,0.006434
53.310000,639.720000,1.487390,247.313000,0.006447
53.410000,640.920000,1.492260,246.965000,0.006456
53.510000,642.120000,1.497140,246.618000,0.006461
53.610000,643.320000,1.502030,246.272000,0.006460
53.710000,644.520000,1.506930,245.927000,0.006453
53.810000,645.720000,1.511830,245.584000,0.006440
53.910000,646.920000,1.516740,245.241000,0.006421
54.010000,648.120000,1.521650,244.900000,0.006395
54.110000,649.320000,1.526570,244.560000,0.006362
54.210000,650.520000,1.531500,244.221000,0.006322
54.310000,651.720000,1.536440,243.883000,0.006275
54.410000,652.920000,1.541380,243.546000,0.006221
54.510000,654.120000,1.546330,243.210000,0.006160
54.610000,655.320000,1.551290,242.875000,0.006092
54.710000,656.520000,1.556250,242.542000,0.006017
54.810000,657.720000,1.561220,242.209000,0.005935
54.910000,658.920000,1.566200,241.878000,0.005847
55.010000,660.120000,1.571180,241.548000,0.005753
55.110000,661.320000,1.576170,241.218000,0.005654
55.210000,662.520000,1.581170,240.890000,0.005549
55.310000,663.720000,1.586170,240.563000,0.005439
55.410000,664.920000,1.591190,240.237000,0.005325
55.510000,666.120000,1.596200,239.912000,0.005208
55.610000,667.320000,1.601230,239.588000,0.005087
55.710000,668.520000,1.606260,239.265000,0.004965
55.810000,669.720000,1.611300,238.943000,0.004840
55.910000,670.920000,1.616340,238.622000,0.004716
56.010000,672.120000,1.621390,238.302000,0.004591
56.110000,673.320000,1.626450,237.984000,0.004468
56.210000,674.520000,1.631520,237.666000,0.004348
56.310000,675.720000,1.636590,237.349000,0.004230
56.410000,676.920000,1.641670,237.033000,0.004118
56.510000,678.120000,1.646750,236.718000,0.004011
56.610000,679.320000,1.651850,236.404000,0.003911
56.710000,680.520000,1.656940,236.092000,0.003819
56.810000,681.720000,1.662050,235.780000,0.003737
56.910000,682.920000,1.667160,235.469000,0.003667
57.010000,684.120000,1.672280,235.159000,0.003609
57.110000,685.320000,1.677410,234.850000,0.003565
57.210000,686.520000,1.682540,234.542000,0.003537
57.310000,687.720000,1.687680,234.235000,0.003527
57.410000,688.920000,1.692830,233.929000,0.003536
57.510000,690.120000,1.697980,233.624000,0.003561
57.610000,691.320000,1.703140,233.320000,0.003603
57.710000,692.520000,1.708310,233.016000,0.003659
57.810000,693.720000,1.713480,232.714000,0.003728
57.910000,694.920000,1.718660,232.413000,0.003808
58.010000,696.120000,1.723850,232.112000,0.003898
58.110000,697.320000,1.729040,231.813000,0.003997
58.210000,698.520000,1.734240,231.514000,0.004103
58.310000,699.720000,1.739450,231.217000,0.004215
58.410000,700.920000,1.744660,230.920000,0.004331
58.510000,702.120000,1.749880,230.624000,0.004452
58.610000,703.320000,1.755110,230.329000,0.004575
58.710000,704.520000,1.760340,230.035000,0.004699
58.810000,705.720000,1.765580,229.742000,0.004824
58.910000,706.920000,1.770830,229.450000,0.004948
59.010000,708.120000,1.776080,229.159000,0.005070
59.110000,709.320000,1.781340,228.868000,0.005190
59.210000,710.520000,1.786610,228.579000,0.005306
59.310000,711.720000,1.791880,228.290000,0.005419
59.410000,712.920000,1.797160,228.003000,0.005526
59.510000,714.120000,1.802450,227.716000,0.005628
59.610000,715.320000,1.807740,227.430000,0.005723
59.710000,716.520000,1.813040,227.145000,0.005812
59.810000,717.720000,1.818350,226.861000,0.005893
59.910000,718.920000,1.823660,226.578000,0.005966
60.010000,720.120000,1.828980,226.295000,0.006030
60.110000,721.320000,1.834310,226.014000,0.006085
60.210000,722.520000,1.839640,225.733000,0.006131
60.310000,723.720000,1.844980,225.453000,0.006167
60.410000,724.920000,1.850320,225.174000,0.006193
60.510000,726.120000,1.855680,224.896000,0.006209
60.610000,727.320000,1.861030,224.619000,0.006214
60.710000,728.520000,1.866400,224.343000,0.006208
60.810000,729.720000,1.871770,224.067000,0.006192
60.910000,730.920000,1.877150,223.793000,0.006164
61.010000,732.120000,1.882540,223.519000,0.006126
61.110000,733.320000,1.887930,223.246000,0.006077
61.210000,734.520000,1.893330,222.974000,0.006017
61.310000,735.720000,1.898730,222.702000,0.005947
61.410000,736.920000,1.904140,222.432000,0.005866
61.510000,738.120000,1.909560,222.162000,0.005775
61.610000,739.320000,1.914990,221.894000,0.005673
61.710000,740.520000,1.920420,221.626000,0.005563
61.810000,741.720000,1.925850,221.358000,0.005442
61.910000,742.920000,1.931300,221.092000,0.005313
62.010000,744.120000,1.936750,220.827000,0.005176
62.110000,745.320000,1.942210,220.562000,0.005030
62.210000,746.520000,1.947670,220.298000,0.004877
62.310000,747.720000,1.953140,220.035000,0.004718
62.410000,748.920000,1.958620,219.773000,0.004552
62.510000,750.120000,1.964100,219.511000,0.004381
62.610000,751.320000,1.969590,219.250000,0.004205
62.710000,752.520000,1.975080,218.990000,0.004026
62.810000,753.720000,1.980590,218.731000,0.003843
62.910000,754.920000,1.986090,218.473000,0.003659
63.010000,756.120000,1.991610,218.215000,0.003473
63.110000,757.320000,1.997130,217.959000,0.003287
63.210000,758.520000,2.002660,217.703000,0.003103
63.310000,759.720000,2.008190,217.448000,0.002920
63.410000,760.920000,2.013730,217.193000,0.002740
63.510000,762.120000,2.019280,216.939000,0.002565
63.610000,763.320000,2.024830,216.687000,0.002396
63.710000,764.520000,2.030390,216.434000,0.002233
63.810000,765.720000,2.035960,216.183000,0.002079
63.910000,766.920000,2.041530,215.932000,0.001934
64.010000,768.120000,2.047110,215.683000,0.001801
64.110000,769.320000,2.052700,215.434000,0.001680
64.210000,770.520000,2.058290,215.185000,0.001572
64.310000,771.720000,2.063890,214.938000,0.001476
64.410000,772.920000,2.069490,214.691000,0.001392
64.510000,774.120000,2.075100,214.445000,0.001319
64.610000,775.320000,2.080720,214.199000,0.001256
64.710000,776.520000,2.086340,213.954000,0.001202
64.810000,777.720000,2.091970,213.710000,0.001158
64.910000,778.920000,2.097610,213.467000,0.001123
65.010000,780.120000,2.103250,213.225000,0.001095
65.110000,781.320000,2.108900,212.983000,0.001074
65.210000,782.520000,2.114560,212.741000,0.001060
65.310000,783.720000,2.120220,212.501000,0.001052
65.410000,784.920000,2.125890,212.261000,0.001050
65.510000,786.120000,2.131560,212.021000,0.001053
65.610000,787.320000,2.137240,211.783000,0.001060
65.710000,788.520000,2.142930,211.545000,0.001071
65.810000,789.720000,2.148620,211.307000,0.001087
65.910000,790.920000,2.154330,211.070000,0.001105
66.010000,792.120000,2.160030,210.834000,0.001126
66.110000,793.320000,2.165750,210.599000,0.001149
66.210000,794.520000,2.171470,210.364000,0.001174
66.310000,795.720000,2.177190,210.129000,0.001200
66.410000,796.920000,2.182920,209.895000,0.001228
66.510000,798.120000,2.188660,209.662000,0.001256
66.610000,799.320000,2.194410,209.430000,0.001285
66.710000,800.520000,2.200160,209.197000,0.001314
66.810000,801.720000,2.205920,208.966000,0.001343
66.910000,802.920000,2.211680,208.735000,0.001371
67.010000,804.120000,2.217450,208.504000,0.001398
67.110000,805.320000,2.223230,208.274000,0.001424
67.210000,806.520000,2.229020,208.045000,0.001449
67.310000,807.720000,2.234810,207.816000,0.001472
67.410000,808.920000,2.240600,207.587000,0.001494
67.510000,810.120000,2.246410,207.359000,0.001513
67.610000,811.320000,2.252220,207.132000,0.001531
67.710000,812.520000,2.258030,206.905000,0.001546
67.810000,813.720000,2.263860,206.678000,0.001559
67.910000,814.920000,2.269690,206.452000,0.001569
68.010000,816.120000,2.275520,206.227000,0.001577
68.110000,817.320000,2.281360,206.001000,0.001582
68.210000,818.520000,2.287210,205.777000,0.001584
68.310000,819.720000,2.293070,205.552000,0.001583
68.410000,820.920000,2.298930,205.328000,0.001580
68.510000,822.120000,2.304800,205.105000,0.001573
68.610000,823.320000,2.310670,204.882000,0.001564
68.710000,824.520000,2.316560,204.659000,0.001551
68.810000,825.720000,2.322440,204.437000,0.001536
68.910000,826.920000,2.328340,204.215000,0.001518
69.010000,828.120000,2.334240,203.994000,0.001498
69.110000,829.320000,2.340150,203.772000,0.001474
69.210000,830.520000,2.346060,203.552000,0.001449
69.310000,831.720000,2.351980,203.331000,0.001421
69.410000,832.920000,2.357910,203.111000,0.001390
69.510000,834.120000,2.363840,202.892000,0.001358
69.610000,835.320000,2.369780,202.672000,0.001324
69.710000,836.520000,2.375730,202.453000,0.001288
69.810000,837.720000,2.381680,202.234000,0.001250
69.910000,838.920000,2.387640,202.016000,0.001212
70.010000,840.120000,2.393600,201.798000,0.001173
70.110000,841.320000,2.399580,201.580000,0.001133
70.210000,842.520000,2.405560,201.362000,0.001092
70.310000,843.720000,2.411540,201.145000,0.001052
70.410000,844.920000,2.417530,200.928000,0.001012
70.510000,846.120000,2.423530,200.711000,0.000972
70.610000,847.320000,2.429540,200.495000,0.000934
70.710000,848.520000,2.435550,200.278000,0.000897
70.810000,849.720000,2.441570,200.062000,0.000862
70.910000,850.920000,2.447590,199.847000,0.000830
71.010000,852.120000,2.453620,199.631000,0.000800
71.110000,853.320000,2.459660,199.416000,0.000774
71.210000,854.520000,2.465710,199.200000,0.000751
71.310000,855.720000,2.471760,198.986000,0.000733
71.410000,856.920000,2.477810,198.771000,0.000719
71.510000,858.120000,2.483880,198.556000,0.000711
71.610000,859.320000,2.489950,198.342000,0.000709
71.710000,860.520000,2.496030,198.128000,0.000717
71.810000,861.720000,2.502110,197.913000,0.000732
71.910000,862.920000,2.508200,197.700000,0.000752
72.010000,864.120000,2.514300,197.486000,0.000777
72.110000,865.320000,2.520400,197.272000,0.000806
72.210000,866.520000,2.526510,197.059000,0.000840
72.310000,867.720000,2.532630,196.846000,0.000877
72.410000,868.920000,2.538750,196.633000,0.000917
72.510000,870.120000,2.544880,196.420000,0.000960
72.610000,871.320000,2.551020,196.208000,0.001005
72.710000,872.520000,2.557160,195.996000,0.001052
72.810000,873.720000,2.563310,195.783000,0.001100
72.910000,874.920000,2.569470,195.572000,0.001149
73.010000,876.120000,2.575630,195.360000,0.001199
73.110000,877.320000,2.581800,195.149000,0.001249
73.210000,878.520000,2.587980,194.937000,0.001299
73.310000,879.720000,2.594160,194.726000,0.001348
73.410000,880.920000,2.600350,194.516000,0.001397
73.510000,882.120000,2.606550,194.305000,0.001444
73.610000,883.320000,2.612750,194.095000,0.001490
73.710000,884.520000,2.618960,193.885000,0.001534
73.810000,885.720000,2.625180,193.676000,0.001577
73.910000,886.920000,2.631400,193.466000,0.001617
74.010000,888.120000,2.637630,193.257000,0.001655
74.110000,889.320000,2.643870,193.048000,0.001690
74.210000,890.520000,2.650110,192.840000,0.001722
74.310000,891.720000,2.656360,192.631000,0.001752
74.410000,892.920000,2.662610,192.423000,0.001778
74.510000,894.120000,2.668880,192.215000,0.001800
74.610000,895.320000,2.675150,192.008000,0.001819
74.710000,896.520000,2.681420,191.801000,0.001835
74.810000,897.720000,2.687700,191.594000,0.001847
74.910000,898.920000,2.693990,191.388000,0.001855
75.010000,900.120000,2.700290,191.181000,0.001859
75.110000,901.320000,2.706590,190.975000,0.001859
75.210000,902.520000,2.712900,190.770000,0.001855
75.310000,903.720000,2.719220,190.565000,0.001847
75.410000,904.920000,2.725540,190.360000,0.001835
75.510000,906.120000,2.731870,190.155000,0.001819
75.610000,907.320000,2.738210,189.951000,0.001798
75.710000,908.520000,2.744550,189.747000,0.001774
75.810000,909.720000,2.750900,189.544000,0.001746
75.910000,910.920000,2.757250,189.340000,0.001713
76.010000,912.120000,2.763620,189.138000,0.001677
76.110000,913.320000,2.769990,188.935000,0.001637
76.210000,914.520000,2.776360,188.733000,0.001594
76.310000,915.720000,2.782740,188.531000,0.001547
76.410000,916.920000,2.789130,188.330000,0.001497
76.510000,918.120000,2.795530,188.129000,0.001443
76.610000,919.320000,2.801930,187.928000,0.001387
76.710000,920.520000,2.808340,187.728000,0.001327
76.810000,921.720000,2.814760,187.528000,0.001265
76.910000,922.920000,2.821180,187.329000,0.001201
77.010000,924.120000,2.827610,187.130000,0.001134
77.110000,925.320000,2.834050,186.931000,0.001066
77.210000,926.520000,2.840490,186.733000,0.000996
77.310000,927.720000,2.846940,186.535000,0.000925
77.410000,928.920000,2.853400,186.338000,0.000852
77.510000,930.120000,2.859860,186.141000,0.000780
77.610000,931.320000,2.866330,185.944000,0.000707
77.710000,932.520000,2.872810,185.748000,0.000633
77.810000,933.720000,2.879290,185.553000,0.000561
77.910000,934.920000,2.885780,185.358000,0.000489
78.010000,936.120000,2.892280,185.163000,0.000419
78.110000,937.320000,2.898780,184.968000,0.000350
78.210000,938.520000,2.905300,184.775000,0.000284
78.310000,939.720000,2.911810,184.581000,0.000220
78.410000,940.920000,2.918340,184.388000,0.000159
78.510000,942.120000,2.924870,184.196000,0.000102
78.610000,943.320000,2.931400,184.004000,0.000050
78.710000,944.520000,2.937950,183.812000,0.000002
78.810000,945.720000,2.944500,183.621000,-0.000041
78.910000,946.920000,2.951060,183.431000,-0.000078
79.010000,948.120000,2.957620,183.241000,-0.000108
79.110000,949.320000,2.964190,183.051000,-0.000131
79.210000,950.520000,2.970770,182.862000,-0.000146
79.310000,951.720000,2.977360,182.673000,-0.000153
79.410000,952.920000,2.983950,182.485000,-0.000151
79.510000,954.120000,2.990550,182.298000,-0.000139
79.610000,955.320000,2.997150,182.111000,-0.000116
79.710000,956.520000,3.003770,181.924000,-0.000082
79.810000,957.720000,3.010380,181.738000,-0.000036
79.910000,958.920000,3.017010,181.553000,0.000022
80.010000,960.120000,3.023640,181.368000,0.000094
80.110000,961.320000,3.030280,181.183000,0.000181
80.210000,962.520000,3.036930,181.000000,0.000283
80.310000,963.720000,3.043580,180.816000,0.000398
80.410000,964.920000,3.050240,180.633000,0.000525
80.510000,966.120000,3.056910,180.451000,0.000663
80.610000,967.320000,3.063580,180.269000,0.000812
80.710000,968.520000,3.070260,180.088000,0.000970
80.810000,969.720000,3.076950,179.907000,0.001136
80.910000,970.920000,3.083640,179.727000,0.001311
81.010000,972.120000,3.090340,179.548000,0.001492
81.110000,973.320000,3.097050,179.368000,0.001678
81.210000,974.520000,3.103760,179.190000,0.001870
81.310000,975.720000,3.110480,179.012000,0.002067
81.410000,976.920000,3.117210,178.834000,0.002267
81.510000,978.120000,3.123940,178.657000,0.002469
81.610000,979.320000,3.130680,178.480000,0.002674
81.710000,980.520000,3.137430,178.304000,0.002880
81.810000,981.720000,3.144190,178.128000,0.003086
81.910000,982.920000,3.150950,177.953000,0.003293
82.010000,984.120000,3.157710,177.778000,0.003498
82.110000,985.320000,3.164490,177.604000,0.003703
82.210000,986.520000,3.171270,177.431000,0.003905
82.310000,987.720000,3.178060,177.257000,0.004105
82.410000,988.920000,3.184850,177.084000,0.004301
82.510000,990.120000,3.191650,176.912000,0.004494
82.610000,991.320000,3.198460,176.740000,0.004683
82.710000,992.520000,3.205280,176.569000,0.004867
82.810000,993.720000,3.212100,176.398000,0.005045
82.910000,994.920000,3.218930,176.227000,0.005218
83.010000,996.120000,3.225760,176.057000,0.005385
83.110000,997.320000,3.232600,175.888000,0.005546
83.210000,998.520000,3.239450,175.719000,0.005699
83.310000,999.720000,3.246300,175.550000,0.005845
83.410000,1000.920000,3.253170,175.382000,0.005984
83.510000,1002.120000,3.260030,175.214000,0.006114
83.610000,1003.320000,3.266910,175.047000,0.006236
83.710000,1004.520000,3.273790,174.880000,0.006349
83.810000,1005.720000,3.280680,174.713000,0.006454
83.910000,1006.920000,3.287570,174.547000,0.006549
84.010000,1008.120000,3.294470,174.381000,0.006635
84.110000,1009.320000,3.301380,174.216000,0.006712
84.210000,1010.520000,3.308300,174.051000,0.006779
84.310000,1011.720000,3.315220,173.887000,0.006835
84.410000,1012.920000,3.322150,173.723000,0.006882
84.510000,1014.120000,3.329080,173.559000,0.006919
84.610000,1015.320000,3.336020,173.396000,0.006945
84.710000,1016.520000,3.342970,173.233000,0.006961
84.810000,1017.720000,3.349920,173.071000,0.006967
84.910000,1018.920000,3.356880,172.909000,0.006962
85.010000,1020.120000,3.363850,172.747000,0.006947
85.110000,1021.320000,3.370820,172.586000,0.006922
85.210000,1022.520000,3.377810,172.425000,0.006886
85.310000,1023.720000,3.384790,172.265000,0.006840
85.410000,1024.920000,3.391790,172.105000,0.006783
85.510000,1026.120000,3.398790,171.945000,0.006717
85.610000,1027.320000,3.405790,171.786000,0.006640
85.710000,1028.520000,3.412810,171.627000,0.006554
85.810000,1029.720000,3.419830,171.468000,0.006458
85.910000,1030.920000,3.426850,171.310000,0.006353
86.010000,1032.120000,3.433890,171.152000,0.006238
86.110000,1033.320000,3.440930,170.995000,0.006115
86.210000,1034.520000,3.447970,170.838000,0.005982
86.310000,1035.720000,3.455030,170.681000,0.005842
86.410000,1036.920000,3.462080,170.524000,0.005693
86.510000,1038.120000,3.469150,170.368000,0.005536
86.610000,1039.320000,3.476220,170.213000,0.005372
86.710000,1040.520000,3.483300,170.057000,0.005201
86.810000,1041.720000,3.490390,169.902000,0.005024
86.910000,1042.920000,3.497480,169.748000,0.004840
87.010000,1044.120000,3.504580,169.593000,0.004650
87.110000,1045.320000,3.511680,169.439000,0.004455
87.210000,1046.520000,3.518790,169.286000,0.004255
87.310000,1047.720000,3.525910,169.132000,0.004051
87.410000,1048.920000,3.533040,168.979000,0.003843
87.510000,1050.120000,3.540170,168.826000,0.003632
87.610000,1051.320000,3.547310,168.674000,0.003418
87.710000,1052.520000,3.554450,168.522000,0.003202
87.810000,1053.720000,3.561600,168.370000,0.002985
87.910000,1054.920000,3.568760,168.218000,0.002767
88.010000,1056.120000,3.575920,168.067000,0.002550
88.110000,1057.320000,3.583090,167.916000,0.002332
88.210000,1058.520000,3.590270,167.766000,0.002117
88.310000,1059.720000,3.597450,167.615000,0.001903
88.410000,1060.920000,3.604640,167.465000,0.001692
88.510000,1062.120000,3.611830,167.316000,0.001485
88.610000,1063.320000,3.619040,167.166000,0.001283
88.710000,1064.520000,3.626240,167.017000,0.001086
88.810000,1065.720000,3.633460,166.868000,0.000895
88.910000,1066.920000,3.640680,166.720000,0.000711
89.010000,1068.120000,3.647910,166.571000,0.000535
89.110000,1069.320000,3.655140,166.423000,0.000369
89.210000,1070.520000,3.662380,166.276000,0.000212
89.310000,1071.720000,3.669630,166.128000,0.000066
89.410000,1072.920000,3.676880,165.981000,-0.000068
89.510000,1074.120000,3.684140,165.834000,-0.000189
89.610000,1075.320000,3.691410,165.687000,-0.000301
89.710000,1076.520000,3.698680,165.541000,-0.000399
89.810000,1077.720000,3.705960,165.394000,-0.000485
89.910000,1078.920000,3.713250,165.248000,-0.000559
90.010000,1080.120000,3.720540,165.103000,-0.000621
