energy_MeVu,full_dedx,corrected_restricted_dedx,table_dedx,range_mm,lambda_per_mm,charge_square,correction_per_mm,ion_dispersion_per_mm,universal_dispersion_per_mm
81.359999999999999,30.515125605848489,28.37445960038109,28.337323475008187,18.710050841343694,22.24840925148661,35.999971340169651,0.037017676846769376,0.55677893202710205,0.3619615321672161
81.370000000000005,30.512272666627094,28.371618892396569,28.33447845564994,18.714285729616975,22.247195542840206,35.999971368057594,0.037021267830400717,0.5567695682720053,0.36196885405963375
81.379999999999995,30.509420385125129,28.368778861667529,28.331634114729621,18.718521042998827,22.245981868147688,35.999971395917136,0.037024858683558648,0.55676020852027719,0.36197617602407112
81.390000000000001,30.506568761109502,28.365939507947619,28.328790452029097,18.722756781473578,22.244768227466867,35.999971423748313,0.037028449403329944,0.55675085277052494,0.36198349806052882
81.400000000000006,30.503717794347207,28.363100830990518,28.325947467330234,18.72699294502555,22.243554620855562,35.99997145155114,0.037032039986812038,0.55674150102135478,0.36199082016900669
81.409999999999997,30.500867484605429,28.360262830550127,28.323105160414944,18.73122953363902,22.242341048371618,35.999971479325673,0.037035630431095257,0.55673215327137648,0.36199814234950545
81.420000000000002,30.498017831651349,28.357425506380366,28.320263531065088,18.735466547298333,22.24112751007284,35.999971507071947,0.037039220733291245,0.55672280951919828,0.36200546460202521
81.430000000000007,30.495168835252343,28.354588858235353,28.317422579062537,18.739703985987799,22.239914006017049,35.999971534789978,0.037042810890493882,0.55671346976342961,0.36201278692656641
81.439999999999998,30.492320495175832,28.351752885869239,28.314582304189173,18.743941849691716,22.238700536262058,35.999971562479786,0.03704640089981126,0.55670413400267993,0.36202010932312895
81.450000000000003,30.489472811189415,28.348917589036414,28.311742706226859,18.748180138394428,22.2374871008657,35.999971590141413,0.037049990758365681,0.55669480223556111,0.36202743179171371
81.460000000000008,30.486625783060799,28.346082967491302,28.308903784957494,18.752418852080218,22.2362736998858,35.999971617774897,0.037053580463251024,0.55668547446068428,0.36203475433232069
81.469999999999999,30.483779410557709,28.343249020988431,28.30606554016294,18.756657990733416,22.235060333380169,35.999971645380256,0.037057170011603802,0.55667615067666076,0.36204207694494994
81.480000000000004,30.480933693448112,28.340415749282545,28.303227971625084,18.760897554338339,22.233847001406627,35.999971672957528,0.037060759400532106,0.55666683088210422,0.36204939962960198
81.489999999999995,30.478088631499965,28.337583152128392,28.300391079125781,18.765137542879305,22.232633704022984,35.99997170050672,0.037064348627161792,0.55665751507562677,0.3620567223862769
81.5,30.47524422448144,28.334751229280947,28.297554862446926,18.769377956340623,22.231420441287082,35.999971728027894,0.037067937688622266,0.55664820325584419,0.36206404521497537
81.510000000000005,30.47240047216075,28.331919980495218,28.294719321370398,18.773618794706596,22.23020721325674,35.999971755521081,0.037071526582050041,0.55663889542137035,0.36207136811569735
81.519999999999996,30.469557374306273,28.3290894055264,28.291884455678051,18.777860057961561,22.228994019989756,35.999971782986272,0.037075115304563866,0.55662959157082037,0.36207869108844309
81.530000000000001,30.466714930686429,28.326259504129755,28.289050265151783,18.782101746089811,22.22778086154398,35.999971810423531,0.037078703853314465,0.55662029170281058,0.36208601413321301
81.540000000000006,30.463873141069818,28.323430276060709,28.286216749573462,18.786343859075668,22.226567737977213,35.999971837832881,0.037082292225434799,0.55661099581595819,0.36209333725000764
81.549999999999997,30.461032005225089,28.320601721074748,28.28338390872495,18.790586396903464,22.225354649347267,35.999971865214327,0.037085880418082695,0.55660170390887886,0.36210066043882655
81.560000000000002,30.458191522921066,28.317773838927565,28.280551742388155,18.794829359557486,22.224141595711991,35.999971892567949,0.037089468428384009,0.55659241598019338,0.36210798369967112
81.570000000000007,30.455351693926627,28.31494662937488,28.277720250344917,18.799072747022073,22.222928577129181,35.999971919893724,0.037093056253500123,0.55658313202851772,0.36211530703254047
81.579999999999998,30.452512518010778,28.312120092172577,28.274889432377133,18.803316559281523,22.221715593656661,35.999971947191696,0.037096643890588865,0.5565738520524719,0.36212263043743514
81.590000000000003,30.449673994942717,28.309294227076723,28.272059288266696,18.807560796320143,22.220502645352276,35.99997197446195,0.03710023133680096,0.55656457605067799,0.36212995391435637
81.600000000000009,30.446836124491593,28.306469033843367,28.269229817795452,18.811805458122269,22.219289732273815,35.999972001704442,0.037103818589304893,0.55655530402175379,0.36213727746330326
81.609999999999999,30.443998906426756,28.303644512228757,28.266401020745274,18.816050544672212,22.218076854479104,35.999972028919217,0.03710740564525139,0.55654603596432195,0.36214460108427665
81.620000000000005,30.44116234051771,28.300820661989274,28.263572896898058,18.820296055954277,22.216864012025972,35.999972056106337,0.037110992501826701,0.55653677187700445,0.36215192477727681
81.629999999999995,30.438326426533987,28.297997482881392,28.260745446035667,18.824541991952785,22.215651204972239,35.999972083265796,0.037114579156185101,0.55652751175842363,0.36215924854230397
81.640000000000001,30.435491164245278,28.295174974661712,28.25791866793999,18.828788352652051,22.214438433375729,35.999972110397657,0.037118165605498632,0.55651825560720281,0.36216657237935829
81.650000000000006,30.43265655342136,28.292353137086945,28.25509256239291,18.833035138036369,22.213225697294263,35.999972137501942,0.037121751846957096,0.55650900342196652,0.36217389628844038
81.659999999999997,30.429822593832093,28.289531969913885,28.252267129176239,18.837282348090106,22.212012996785617,35.999972164578615,0.037125337877743192,0.55649975520133721,0.36218122026954985
81.670000000000002,30.426989285247551,28.286711472899558,28.249442368071946,18.841529982797507,22.210800331907684,35.999972191627819,0.037128923695014748,0.5564905109439432,0.36218854432268793
81.680000000000007,30.424156627437824,28.283891645800999,28.246618278861845,18.845778042142939,22.209587702718245,35.999972218649511,0.037132509295989991,0.55648127064840858,0.36219586844785423
81.689999999999998,30.42132462017307,28.281072488375358,28.24379486132781,18.850026526110714,22.208375109275099,35.999972245643704,0.037136094677840958,0.55647203431335901,0.36220319264504885
81.700000000000003,30.418493263223734,28.278254000380013,28.240972115251751,18.854275434685114,22.20716255163611,35.999972272610485,0.037139679837764561,0.5564628019374237,0.36221051691427281
81.710000000000008,30.415662556360203,28.27543618157236,28.238150040415526,18.858524767850472,22.205950029859078,35.999972299549853,0.037143264772964812,0.55645357351922908,0.36221784125552581
81.719999999999999,30.412832499353041,28.272619031709951,28.235328636601011,18.862774525591107,22.204737544001819,35.999972326461837,0.037146849480631516,0.55644434905740459,0.36222516566880836
81.730000000000004,30.410003091972872,28.269802550550409,28.232507903590065,18.867024707891339,22.203525094122149,35.99997235334645,0.037150433957968687,0.55643512855057753,0.36223249015412023
81.739999999999995,30.407174333990554,28.266986737851592,28.229687841164601,18.871275314735456,22.20231268027791,35.999972380203772,0.037154018202198102,0.55642591199738034,0.36223981471146272
81.75,30.404346225176884,28.264171593371323,28.226868449106448,18.875526346107808,22.201100302526893,35.999972407033773,0.037157602210506013,0.55641669939644089,0.36224713934083508
81.760000000000005,30.401518765302907,28.261357116867671,28.224049727197514,18.879777801992688,22.19988796092694,35.999972433836518,0.037161185980124856,0.55640749074639206,0.36225446404223832
81.769999999999996,30.398691954139746,28.258543308098783,28.221231675219681,18.8840296823744,22.198675655535872,35.999972460612035,0.037164769508258644,0.55639828604586528,0.36226178881567245
81.780000000000001,30.395865791458512,28.255730166822833,28.218414292954783,18.888281987237292,22.197463386411485,35.999972487360324,0.037168352792136261,0.55638908529349185,0.36226911366113751
81.790000000000006,30.393040277030643,28.252917692798277,28.215597580184735,18.892534716565653,22.196251153611623,35.999972514081456,0.037171935828975933,0.55637988848790609,0.36227643857863417
81.799999999999997,30.390215410627487,28.250105885783562,28.212781536691399,18.896787870343797,22.195038957194097,35.999972540775431,0.037175518616006542,0.55637069562774077,0.36228376356816233
81.810000000000002,30.387391192020647,28.247294745537307,28.209966162256656,18.901041448556054,22.193826797216737,35.999972567442306,0.037179101150456972,0.55636150671163143,0.36229108862972281
81.820000000000007,30.384567620981684,28.244484271818219,28.207151456662348,18.905295451186742,22.192614673737328,35.999972594082053,0.037182683429556107,0.5563523217382107,0.36229841376331501
81.829999999999998,30.381744697282453,28.241674464385166,28.204337419690404,18.909549878220144,22.191402586813734,35.99997262069477,0.037186265450539935,0.55634314070611679,0.36230573896894008
81.840000000000003,30.378922420694767,28.2388653229971,28.201524051122654,18.913804729640606,22.190190536503746,35.999972647280437,0.03718984721065155,0.55633396361398435,0.36231306424659776
81.850000000000009,30.376100790990584,28.236056847413082,28.198711350740982,18.918060005432444,22.188978522865195,35.999972673839096,0.037193428707137599,0.55632479046045069,0.36232038959628865
81.859999999999999,30.373279807942026,28.233249037392323,28.195899318327282,18.922315705579944,22.187766545955899,35.999972700370783,0.037197009937230519,0.55631562124415357,0.36232771501801275
81.870000000000005,30.370459471321276,28.230441892694135,28.193087953663419,18.926571830067449,22.186554605833678,35.999972726875534,0.037200590898187613,0.55630645596373141,0.36233504051177062
81.879999999999995,30.367639780900635,28.227635413077945,28.190277256531264,18.930828378879255,22.185342702556355,35.999972753353362,0.037204171587262636,0.5562972946178224,0.36234236607756221
81.890000000000001,30.364820736452479,28.224829598303273,28.187467226712695,18.935085351999685,22.184130836181744,35.999972779804303,0.037207752001705785,0.55628813720506631,0.362349691715388
81.900000000000006,30.362002337749356,28.222024448129797,28.18465786398956,18.939342749413068,22.182919006767648,35.999972806228357,0.037211332138781472,0.55627898372410278,0.36235701742524823
81.909999999999997,30.359184584563899,28.219219962317315,28.181849168143792,18.943600571103683,22.181707214371922,35.999972832625609,0.037214911995743449,0.55626983417357401,0.36236434320714317
81.920000000000002,30.356367476668833,28.216416140625721,28.179041138957217,18.947858817055877,22.180495459052366,35.999972858996045,0.037218491569856127,0.55626068855211996,0.36237166906107304
81.930000000000007,30.353551013836977,28.213612982814983,28.176233776211721,18.952117487253961,22.179283740866794,35.999972885339702,0.037222070858405232,0.55625154685838263,0.36237899498703796
81.939999999999998,30.350735195841342,28.210810488645308,28.173427079689205,18.956376581682218,22.178072059873049,35.999972911656634,0.037225649858637411,0.55624240909100664,0.36238632098503881
81.950000000000003,30.347920022454915,28.208008657876864,28.170621049171491,18.960636100325015,22.176860416128918,35.999972937946815,0.037229228567849049,0.55623327524863264,0.36239364705507493
81.960000000000008,30.345105493450923,28.20520749027007,28.167815684440509,18.964896043166622,22.175648809692252,35.999972964210343,0.037232806983301003,0.55622414532990705,0.36240097319714759
81.969999999999999,30.342291608602604,28.202406985585373,28.165010985278091,18.969156410191381,22.174437240620836,35.999972990447176,0.037236385102282554,0.55621501933347262,0.36240829941125619
81.980000000000004,30.339478367683338,28.199607143583371,28.162206951466132,18.973417201383594,22.173225708972517,35.999973016657393,0.037239962922079428,0.55620589725797565,0.36241562569740154
81.989999999999995,30.336665770466666,28.196807964024813,28.159403582786499,18.977678416727578,22.172014214805106,35.999973042840992,0.037243540439973799,0.55619677910206178,0.36242295205558378
82,30.333853816726133,28.194009446670481,28.156600879021074,18.981940056207652,22.170802758176428,35.999973068998031,0.037247117653251394,0.55618766486437754,0.362430278485803
82.010000000000005,30.331042506235473,28.191211591281348,28.15379883995173,18.986202119808123,22.16959133914429,35.999973095128524,0.037250694559219255,0.55617855454357057,0.36243760498805971
