energy_MeV_per_u,section_00_mass_xs_per_mm_at_1g_cm3,section_01_mass_xs_per_mm_at_1g_cm3,section_02_mass_xs_per_mm_at_1g_cm3,section_03_mass_xs_per_mm_at_1g_cm3,section_04_mass_xs_per_mm_at_1g_cm3,section_05_mass_xs_per_mm_at_1g_cm3,section_06_mass_xs_per_mm_at_1g_cm3,section_07_mass_xs_per_mm_at_1g_cm3,section_08_mass_xs_per_mm_at_1g_cm3,section_09_mass_xs_per_mm_at_1g_cm3,section_10_mass_xs_per_mm_at_1g_cm3,section_11_mass_xs_per_mm_at_1g_cm3,section_12_mass_xs_per_mm_at_1g_cm3,section_13_mass_xs_per_mm_at_1g_cm3,section_14_mass_xs_per_mm_at_1g_cm3,section_15_mass_xs_per_mm_at_1g_cm3,section_16_mass_xs_per_mm_at_1g_cm3,section_17_mass_xs_per_mm_at_1g_cm3,section_18_mass_xs_per_mm_at_1g_cm3,section_19_mass_xs_per_mm_at_1g_cm3,section_20_mass_xs_per_mm_at_1g_cm3,section_21_mass_xs_per_mm_at_1g_cm3,section_22_mass_xs_per_mm_at_1g_cm3,section_23_mass_xs_per_mm_at_1g_cm3,section_24_mass_xs_per_mm_at_1g_cm3
230.600000,3.684196948411e-03,4.613593628351e-03,5.046230898496e-03,4.958092170011e-03,4.869388218056e-03,4.798608745994e-03,4.740606789483e-03,4.630049304243e-03,4.578430239303e-03,4.644741680115e-03,4.536180801484e-03,4.416951461536e-03,4.310612978030e-03,4.221864239833e-03,4.133396755728e-03,4.048243780097e-03,3.962842419554e-03,3.894269610499e-03,3.836365262753e-03,3.768815674414e-03,3.715524433540e-03,3.662744803021e-03,3.610476782859e-03,3.574788929289e-03,2.235599992630e-03
231.100000,3.683539251687e-03,4.612520228168e-03,5.045022384060e-03,4.956911810011e-03,4.868236085883e-03,4.797478558817e-03,4.739495142030e-03,4.628971627770e-03,4.577381017211e-03,4.643671722768e-03,4.535148569272e-03,4.415961416156e-03,4.309660115826e-03,4.220942399178e-03,4.132505861748e-03,4.047383013994e-03,3.962011837225e-03,3.893463249807e-03,3.835578662009e-03,3.768053026223e-03,3.714780413617e-03,3.662019276824e-03,3.609769615854e-03,3.574094215218e-03,2.235285502200e-03
231.600000,3.682886485610e-03,4.611454911826e-03,5.043822963044e-03,4.955740332803e-03,4.867092625403e-03,4.796356879443e-03,4.738391863701e-03,4.627902066780e-03,4.576339693340e-03,4.642609818616e-03,4.534124106956e-03,4.414978823586e-03,4.308714427116e-03,4.220027499010e-03,4.131621675791e-03,4.046528729476e-03,3.961187509630e-03,3.892662961805e-03,3.834797985687e-03,3.767296122417e-03,3.714041998140e-03,3.661299216150e-03,3.609067776426e-03,3.573404735203e-03,2.234973415060e-03
232.100000,3.682238609725e-03,4.610397611800e-03,5.042632559427e-03,4.954577664194e-03,4.865957764172e-03,4.795243636783e-03,4.737296884548e-03,4.626840553468e-03,4.575306201781e-03,4.641555900456e-03,4.533107349726e-03,4.414003621727e-03,4.307775852155e-03,4.219119481538e-03,4.130744142008e-03,4.045680872632e-03,3.960369384782e-03,3.891868696064e-03,3.834023184606e-03,3.766544915333e-03,3.713309140642e-03,3.660584575685e-03,3.608371220444e-03,3.572720445880e-03,2.234663711460e-03
232.600000,3.681595583965e-03,4.609348261236e-03,5.041451098009e-03,4.953423730659e-03,4.864831430444e-03,4.794138760480e-03,4.736210135377e-03,4.625787020742e-03,4.574280477267e-03,4.640509901759e-03,4.532098233414e-03,4.413035749058e-03,4.306844331778e-03,4.218218289553e-03,4.129873205166e-03,4.044839390079e-03,3.959557411216e-03,3.891080402629e-03,3.833254210046e-03,3.765799357772e-03,3.712581795100e-03,3.659875310579e-03,3.607679904205e-03,3.572041304333e-03,2.234356371870e-03
233.100000,3.680957368632e-03,4.608306793898e-03,5.040278504268e-03,4.952278459502e-03,4.863713553190e-03,4.793042180814e-03,4.735131547612e-03,4.624741402097e-03,4.573262455182e-03,4.639471756641e-03,4.531096694479e-03,4.412075144667e-03,4.305919807374e-03,4.217323866380e-03,4.129008810486e-03,4.044004228976e-03,3.958751537921e-03,3.890298032029e-03,3.832491013784e-03,3.765059402985e-03,3.711859915906e-03,3.659171376375e-03,3.606993784403e-03,3.571367268038e-03,2.234051376910e-03
233.600000,3.680323924395e-03,4.607273144240e-03,5.039114704435e-03,4.951141778585e-03,4.862604062087e-03,4.791953828787e-03,4.734061053413e-03,4.623703631720e-03,4.572252071521e-03,4.638441399831e-03,4.530102669994e-03,4.411121748228e-03,4.305002220915e-03,4.216436155896e-03,4.128150903789e-03,4.043175336961e-03,3.957951714453e-03,3.889521535281e-03,3.831733548024e-03,3.764325004672e-03,3.711143457925e-03,3.658472729087e-03,3.606312818165e-03,3.570698294898e-03,2.233748707390e-03
234.100000,3.679695212316e-03,4.606247247323e-03,5.037959625487e-03,4.950013616612e-03,4.861502887480e-03,4.790873636090e-03,4.732998585536e-03,4.622673644459e-03,4.571249262936e-03,4.637418766735e-03,4.529116097654e-03,4.410175500030e-03,4.304091514957e-03,4.215555102547e-03,4.127299431389e-03,4.042352662202e-03,3.957157890807e-03,3.888750863870e-03,3.830981765477e-03,3.763596116997e-03,3.710432376450e-03,3.657779325125e-03,3.605636963041e-03,3.570034343199e-03,2.233448344320e-03
234.600000,3.679071193820e-03,4.605229038877e-03,5.036813195060e-03,4.948893902933e-03,4.860409960392e-03,4.789801535023e-03,4.731944077443e-03,4.621651375760e-03,4.570253966679e-03,4.636403793409e-03,4.528136915767e-03,4.409236340897e-03,4.303187632592e-03,4.214680651305e-03,4.126454340127e-03,4.041536153374e-03,3.956370017447e-03,3.887985969750e-03,3.830235619266e-03,3.762872694543e-03,3.709726627194e-03,3.657091121333e-03,3.604966176961e-03,3.569375371639e-03,2.233150268850e-03
235.100000,3.678451830711e-03,4.604218455240e-03,5.035675341570e-03,4.947782567571e-03,4.859325212552e-03,4.788737458644e-03,4.730897463234e-03,4.620636761738e-03,4.569266120606e-03,4.635396416456e-03,4.527165063262e-03,4.408304212309e-03,4.302290517494e-03,4.213812747688e-03,4.125615577380e-03,4.040725759637e-03,3.955588045393e-03,3.887226805351e-03,3.829495063021e-03,3.762154692367e-03,3.709026166318e-03,3.656408074967e-03,3.604300418304e-03,3.568721339346e-03,2.232854462360e-03
235.600000,3.677837085133e-03,4.603215433395e-03,5.034545994107e-03,4.946679541293e-03,4.858248576346e-03,4.787681340595e-03,4.729858677671e-03,4.619629739117e-03,4.568285663233e-03,4.634396573211e-03,4.526200479621e-03,4.407379056261e-03,4.301400113852e-03,4.212951337761e-03,4.124783091015e-03,4.039921430649e-03,3.954811926077e-03,3.886473323561e-03,3.828760050798e-03,3.761442065940e-03,3.708330950404e-03,3.655730143703e-03,3.603639645823e-03,3.568072205795e-03,2.232560906380e-03
236.100000,3.677226919609e-03,4.602219910946e-03,5.033425082460e-03,4.945584755510e-03,4.857179984857e-03,4.786633115222e-03,4.728827656168e-03,4.618630245275e-03,4.567312533650e-03,4.633404201553e-03,4.525243104975e-03,4.406460815338e-03,4.300516366460e-03,4.212096368082e-03,4.123956829448e-03,4.039123116620e-03,3.954041611445e-03,3.885725477745e-03,3.828030537093e-03,3.760734771173e-03,3.707640936461e-03,3.655057285628e-03,3.602983818701e-03,3.567427930897e-03,2.232269582600e-03
236.600000,3.676621297032e-03,4.601231826129e-03,5.032312537146e-03,4.944498142368e-03,4.856119371816e-03,4.785592717514e-03,4.727804334768e-03,4.617638218204e-03,4.566346671554e-03,4.632419240003e-03,4.524292880030e-03,4.405549432705e-03,4.299639220614e-03,4.211247785780e-03,4.123136741586e-03,4.038330768154e-03,3.953277053919e-03,3.884983221718e-03,3.827306476888e-03,3.760032764433e-03,3.706956081908e-03,3.654389459262e-03,3.602332896490e-03,3.566788474941e-03,2.231980472920e-03
237.100000,3.676020180643e-03,4.600251117779e-03,5.031208289355e-03,4.943419634626e-03,4.855066671589e-03,4.784560083098e-03,4.726788650158e-03,4.616653596497e-03,4.565388017252e-03,4.631441627689e-03,4.523349746084e-03,4.404644852091e-03,4.298768622182e-03,4.210405538485e-03,4.122322776837e-03,4.037544336431e-03,3.952518206344e-03,3.884246509744e-03,3.826587825565e-03,3.759336002485e-03,3.706276344617e-03,3.653726623509e-03,3.601686839160e-03,3.566153798613e-03,2.231693559400e-03
237.600000,3.675423534041e-03,4.599277725356e-03,5.030112270957e-03,4.942349165787e-03,4.854021819279e-03,4.783535148258e-03,4.725780539662e-03,4.615676319378e-03,4.564436511639e-03,4.630471304375e-03,4.522413645042e-03,4.403747017748e-03,4.297904517553e-03,4.209569574362e-03,4.121514885109e-03,4.036763773061e-03,3.951765022102e-03,3.883515296567e-03,3.825874538974e-03,3.758644442540e-03,3.705601682834e-03,3.653068737673e-03,3.601045607069e-03,3.565523862968e-03,2.231408824270e-03
238.100000,3.674831321172e-03,4.598311588925e-03,5.029024414534e-03,4.941286669949e-03,4.852984750538e-03,4.782517849921e-03,4.724779941217e-03,4.614706326683e-03,4.563492096210e-03,4.629508210395e-03,4.521484519332e-03,4.402855874559e-03,4.297046853680e-03,4.208739842088e-03,4.120713016833e-03,4.035989030188e-03,3.951017454986e-03,3.882789537335e-03,3.825166573407e-03,3.757958042235e-03,3.704932055245e-03,3.652415761501e-03,3.600409160985e-03,3.564898629469e-03,2.231126249930e-03
238.600000,3.674243506359e-03,4.597352649155e-03,5.027944653332e-03,4.940232081933e-03,4.851955401753e-03,4.781508125631e-03,4.723786793442e-03,4.613743558867e-03,4.562554713058e-03,4.628552286704e-03,4.520562312026e-03,4.401971367889e-03,4.296195578003e-03,4.207916290858e-03,4.119917122917e-03,4.035220060363e-03,3.950275459274e-03,3.882069187696e-03,3.824463885577e-03,3.757276759616e-03,3.704267420949e-03,3.651767655083e-03,3.599777462036e-03,3.564278059957e-03,2.230845818970e-03
239.100000,3.673660054252e-03,4.596400847304e-03,5.026872921287e-03,4.939185337203e-03,4.850933709907e-03,4.780505913581e-03,4.722801035493e-03,4.612787956951e-03,4.561624304848e-03,4.627603474834e-03,4.519646966740e-03,4.401093443715e-03,4.295350638512e-03,4.207098870371e-03,4.119127154774e-03,4.034456816696e-03,3.949538989709e-03,3.881354203707e-03,3.823766432645e-03,3.756600553175e-03,3.703607739434e-03,3.651124378971e-03,3.599150471764e-03,3.563662116630e-03,2.230567514120e-03
239.600000,3.673080929848e-03,4.595456125281e-03,5.025809152985e-03,4.938146371860e-03,4.849919612672e-03,4.779511152603e-03,4.721822607199e-03,4.611839462606e-03,4.560700814825e-03,4.626661716938e-03,4.518738427671e-03,4.400222048504e-03,4.294511983761e-03,4.206287530840e-03,4.118343064298e-03,4.033699252708e-03,3.948808001476e-03,3.880644541891e-03,3.823074172192e-03,3.755929381789e-03,3.702952970631e-03,3.650485894053e-03,3.598528152075e-03,3.563050762104e-03,2.230291318320e-03
240.100000,3.672506098508e-03,4.594518425510e-03,5.024753283707e-03,4.937115122686e-03,4.848913048274e-03,4.778523782137e-03,4.720851449039e-03,4.610898018044e-03,4.559784186830e-03,4.625726955746e-03,4.517836639564e-03,4.399357129323e-03,4.293679562790e-03,4.205482222991e-03,4.117564803890e-03,4.032947322407e-03,3.948082450210e-03,3.879940159179e-03,3.822387062235e-03,3.755263204771e-03,3.702303074827e-03,3.649852161651e-03,3.597910465278e-03,3.562443959343e-03,2.230017214630e-03
240.600000,3.671935525930e-03,4.593587691058e-03,5.023705249397e-03,4.936091527107e-03,4.847913955658e-03,4.777543742244e-03,4.719887502013e-03,4.609963566117e-03,4.558874365258e-03,4.624799134551e-03,4.516941547783e-03,4.398498633726e-03,4.292853325142e-03,4.204682898030e-03,4.116792326410e-03,4.032200980301e-03,3.947362292019e-03,3.879241012973e-03,3.821705061221e-03,3.754601981848e-03,3.701658012746e-03,3.649223143474e-03,3.597297374049e-03,3.561841671685e-03,2.229745186330e-03
241.100000,3.671369178146e-03,4.592663865587e-03,5.022664986624e-03,4.935075523185e-03,4.846922274384e-03,4.776570973633e-03,4.718930707791e-03,4.609036050272e-03,4.557971295098e-03,4.623878197289e-03,4.516053098199e-03,4.397646509880e-03,4.292033220929e-03,4.203889507707e-03,4.116025585213e-03,4.031460181315e-03,3.946647483442e-03,3.878547061109e-03,3.821028128005e-03,3.753945673152e-03,3.701017745515e-03,3.648598801614e-03,3.596688841458e-03,3.561243862870e-03,2.229475216820e-03
241.600000,3.670807021552e-03,4.591746893303e-03,5.021632432669e-03,4.934067049653e-03,4.845937944588e-03,4.775605417590e-03,4.717981008642e-03,4.608115414479e-03,4.557074921913e-03,4.622964088439e-03,4.515171237273e-03,4.396800706397e-03,4.291219200750e-03,4.203102004222e-03,4.115264534163e-03,4.030724880875e-03,3.945937981477e-03,3.877858261825e-03,3.820356221884e-03,3.753294239227e-03,3.700382234639e-03,3.647979098547e-03,3.596084830944e-03,3.560650496979e-03,2.229207289700e-03
242.100000,3.670249022852e-03,4.590836719043e-03,5.020607525457e-03,4.933066045850e-03,4.844960907104e-03,4.774647016042e-03,4.717038347438e-03,4.607201603376e-03,4.556185191822e-03,4.622056753048e-03,4.514295912019e-03,4.395961172510e-03,4.290411215715e-03,4.202320340318e-03,4.114509127556e-03,4.029995034879e-03,3.945233743573e-03,3.877174573835e-03,3.819689302577e-03,3.752647641022e-03,3.699751442032e-03,3.647363997138e-03,3.595485306327e-03,3.560061538465e-03,2.228941388730e-03
242.600000,3.669695149129e-03,4.589933288190e-03,5.019590203532e-03,4.932072451778e-03,4.843991103343e-03,4.773695711533e-03,4.716102667659e-03,4.606294562129e-03,4.555302051493e-03,4.621156136791e-03,4.513427069996e-03,4.395127857930e-03,4.289609217446e-03,4.201544469183e-03,4.113759320194e-03,4.029270599644e-03,3.944534727586e-03,3.876495956253e-03,3.819027330194e-03,3.752005839884e-03,3.699125330006e-03,3.646753460650e-03,3.594890231805e-03,3.559476952183e-03,2.228677497820e-03
243.100000,3.669145367775e-03,4.589036546736e-03,5.018580406138e-03,4.931086208083e-03,4.843028475370e-03,4.772751447188e-03,4.715173913377e-03,4.605394236529e-03,4.554425448212e-03,4.620262185860e-03,4.512564659346e-03,4.394300712921e-03,4.288813158110e-03,4.200774344554e-03,4.113015067369e-03,4.028551531969e-03,3.943840891883e-03,3.875822368626e-03,3.818370265309e-03,3.751368797588e-03,3.698503861275e-03,3.646147452722e-03,3.594299571939e-03,3.558896703307e-03,2.228415601050e-03
243.600000,3.668599646523e-03,4.588146441230e-03,5.017578073151e-03,4.930107256034e-03,4.842072965839e-03,4.771814166798e-03,4.714252029263e-03,4.604500572910e-03,4.553555329776e-03,4.619374847060e-03,4.511708628759e-03,4.393479688286e-03,4.288022990345e-03,4.200009920628e-03,4.112276324822e-03,4.027837789115e-03,3.943152195197e-03,3.875153770953e-03,3.817718068881e-03,3.750736476311e-03,3.697886998926e-03,3.645545937386e-03,3.593713291672e-03,3.558320757414e-03,2.228155682680e-03
244.100000,3.668057953449e-03,4.587262918832e-03,5.016583145089e-03,4.929135537524e-03,4.841124518059e-03,4.770883814685e-03,4.713336960569e-03,4.603613518220e-03,4.552691644592e-03,4.618494067780e-03,4.510858927454e-03,4.392664735349e-03,4.287238667318e-03,4.199251152087e-03,4.111543048781e-03,4.027129328823e-03,3.942468596769e-03,3.874490123643e-03,3.817070702294e-03,3.750108838606e-03,3.697274706457e-03,3.644948879031e-03,3.593131356326e-03,3.557749080434e-03,2.227897727130e-03
244.600000,3.667520256964e-03,4.586385927222e-03,5.015595563157e-03,4.928170995121e-03,4.840183075925e-03,4.769960335867e-03,4.712428653205e-03,4.602733019948e-03,4.551834341574e-03,4.617619795946e-03,4.510015505237e-03,4.391855805969e-03,4.286460142705e-03,4.198497994146e-03,4.110815195942e-03,4.026426109249e-03,3.941790056243e-03,3.873831387519e-03,3.816428127368e-03,3.749485847453e-03,3.696666947764e-03,3.644356242472e-03,3.592553731585e-03,3.557181638673e-03,2.227641718970e-03
245.100000,3.666986525822e-03,4.585515414728e-03,5.014615269182e-03,4.927213571996e-03,4.839248583990e-03,4.769043675893e-03,4.711527053636e-03,4.601859026225e-03,4.550983370285e-03,4.616751980091e-03,4.509178312444e-03,4.391052852517e-03,4.285687370688e-03,4.197750402475e-03,4.110092723501e-03,4.025728089046e-03,3.941116533713e-03,3.873177523868e-03,3.815790306303e-03,3.748867466248e-03,3.696063687118e-03,3.643767992875e-03,3.591980383522e-03,3.556618398785e-03,2.227387642940e-03
245.600000,3.666456729113e-03,4.584651330226e-03,5.013642205645e-03,4.926263212003e-03,4.838320987413e-03,4.768133780989e-03,4.710632108932e-03,4.600991485719e-03,4.550138680773e-03,4.615890569327e-03,4.508347299983e-03,4.390255827930e-03,4.284920305975e-03,4.197008333267e-03,4.109375589106e-03,4.025035227297e-03,3.940447989733e-03,3.872528494390e-03,3.815157201757e-03,3.748253658773e-03,3.695464889197e-03,3.643184095790e-03,3.591411278573e-03,3.556059327805e-03,2.227135483960e-03
246.100000,3.665930836248e-03,4.583793623176e-03,5.012676315698e-03,4.925319859570e-03,4.837400231988e-03,4.767230597952e-03,4.709743766786e-03,4.600130347697e-03,4.549300223696e-03,4.615035513318e-03,4.507522419317e-03,4.389464685665e-03,4.284158903754e-03,4.196271743186e-03,4.108663750902e-03,4.024347483586e-03,3.939784385288e-03,3.871884261211e-03,3.814528776791e-03,3.747644389218e-03,3.694870519083e-03,3.642604517192e-03,3.590846383552e-03,3.555504393146e-03,2.226885227090e-03
246.600000,3.665408816993e-03,4.582942243654e-03,5.011717543167e-03,4.924383459840e-03,4.836486264138e-03,4.766334074254e-03,4.708861975501e-03,4.599275562031e-03,4.548467950298e-03,4.614186762350e-03,4.506703622470e-03,4.388679379710e-03,4.283403119781e-03,4.195540589418e-03,4.107957167501e-03,4.023664817922e-03,3.939125681805e-03,3.871244786904e-03,3.813904994893e-03,3.747039622193e-03,3.694280542244e-03,3.642029223388e-03,3.590285665647e-03,3.554953562583e-03,2.226636857590e-03
247.100000,3.664890641460e-03,4.582097142294e-03,5.010765832541e-03,4.923453958609e-03,4.835579030949e-03,4.765444157930e-03,4.707986683971e-03,4.598427079175e-03,4.547641812369e-03,4.613344267291e-03,4.505890862078e-03,4.387899864636e-03,4.282652910316e-03,4.194814829647e-03,4.107255798029e-03,4.022987190815e-03,3.938471841197e-03,3.870610034477e-03,3.813285819981e-03,3.746439322722e-03,3.693694924568e-03,3.641458181142e-03,3.589729092448e-03,3.554406804257e-03,2.226390360850e-03
247.600000,3.664376280084e-03,4.581258270391e-03,5.009821129001e-03,4.922531302286e-03,4.834678480108e-03,4.764560797711e-03,4.707117841768e-03,4.597584850231e-03,4.546821762327e-03,4.612507979613e-03,4.505084091277e-03,4.387126095510e-03,4.281908232151e-03,4.194094422085e-03,4.106559602101e-03,4.022314563243e-03,3.937822825798e-03,3.869979967388e-03,3.812671216404e-03,3.745843456254e-03,3.693113632341e-03,3.640891357560e-03,3.589176631907e-03,3.553864086710e-03,2.226145722450e-03
248.100000,3.663865703678e-03,4.580425579836e-03,5.008883378425e-03,4.921615438025e-03,4.833784560046e-03,4.763683942957e-03,4.706255399098e-03,4.596748826902e-03,4.546007753192e-03,4.611677851400e-03,4.504283263877e-03,4.386358028043e-03,4.281169042617e-03,4.193379325457e-03,4.105868539832e-03,4.021646896687e-03,3.937178598443e-03,3.869354549555e-03,3.812061148971e-03,3.745251988659e-03,3.692536632278e-03,3.640328720196e-03,3.588628252404e-03,3.553325378859e-03,2.225902928140e-03
248.600000,3.663358883383e-03,4.579599023172e-03,5.007952527454e-03,4.920706313724e-03,4.832897219860e-03,4.762813543768e-03,4.705399306834e-03,4.595918961550e-03,4.545199738611e-03,4.610853835406e-03,4.503488334301e-03,4.385595618506e-03,4.280435299651e-03,4.192669499073e-03,4.105182571877e-03,4.020984153130e-03,3.936539122482e-03,3.868733745364e-03,3.811455582948e-03,3.744664886254e-03,3.691963891527e-03,3.639770237018e-03,3.588083922714e-03,3.552790650039e-03,2.225661963840e-03
249.100000,3.662855790719e-03,4.578779173197e-03,5.007029221199e-03,4.919804557635e-03,4.832017071037e-03,4.761950200514e-03,4.704550154144e-03,4.595095826783e-03,4.544398238322e-03,4.610036456453e-03,4.502699792921e-03,4.384839317007e-03,4.279707418905e-03,4.191965329825e-03,4.104502056420e-03,4.020326662019e-03,3.935904698556e-03,3.868117832487e-03,3.810854778804e-03,3.744082386517e-03,3.691395630313e-03,3.639216110988e-03,3.587543828553e-03,3.552260074484e-03,2.225422815660e-03
249.600000,3.662356397591e-03,4.577966906447e-03,5.006114446889e-03,4.918911131354e-03,4.831145049437e-03,4.761094832114e-03,4.703708842825e-03,4.594280298961e-03,4.543604049296e-03,4.609226519605e-03,4.501918392648e-03,4.384089815580e-03,4.278986040220e-03,4.191267414145e-03,4.103827546445e-03,4.019674932773e-03,3.935275792621e-03,3.867507242089e-03,3.810259141683e-03,3.743504859763e-03,3.690832192882e-03,3.638666660309e-03,3.587008262044e-03,3.551733926914e-03,2.225185469880e-03
250.100000,3.661860676298e-03,4.577162179394e-03,5.005208155578e-03,4.918025987032e-03,4.830281108393e-03,4.760247392746e-03,4.702875327776e-03,4.593472334369e-03,4.542817128881e-03,4.608423981372e-03,4.501144091491e-03,4.383347073849e-03,4.278271124713e-03,4.190575714348e-03,4.103159005436e-03,4.019028930129e-03,3.934652370574e-03,3.866901941010e-03,3.809668639198e-03,3.742932274563e-03,3.690273548545e-03,3.638121854987e-03,3.586477193898e-03,3.551212178544e-03,2.224949912990e-03
250.600000,3.661368618367e-03,4.576364955919e-03,5.004310306505e-03,4.917149084953e-03,4.829425209202e-03,4.759407844455e-03,4.702049571763e-03,4.592671896840e-03,4.542037443216e-03,4.607628807359e-03,4.500376856851e-03,4.382611061325e-03,4.277562643673e-03,4.189890203200e-03,4.102496407695e-03,4.018388629823e-03,3.934034409648e-03,3.866301907651e-03,3.809083250682e-03,3.742364611410e-03,3.689719678678e-03,3.637581677311e-03,3.585950607309e-03,3.550694813168e-03,2.224716141190e-03
